"포천시","운수 및 창고업",146570,83101
"포천시","숙박 및 음식점업",135298,119696
"포천시","정보통신업",20003,11555
"포천시","금융 및 보험업",140348,127926
"포천시","부동산업",419831,222057
"포천시","사업서비스업",256489,227495
"포천시","공공 행정, 국방 및 사회보장 행정",1052265,757927
"포천시","교육 서비스업",268713,230825
"포천시","보건업 및 사회복지 서비스업",287292,258710
"포천시","문화 및 기타서비스업",313899,228523
"여주시","농업, 임업 및 어업",310497,267155
"여주시","광업",14413,11594
"여주시","제조업",886884,641891
"여주시","전기, 가스, 증기 및 공기 조절 공급업",186866,49776
"여주시","건설업",383951,362301
"여주시","도매 및 소매업",247883,224453
"여주시","운수 및 창고업",265438,152758
"여주시","숙박 및 음식점업",94497,86854
"여주시","정보통신업",13991,8209
"여주시","금융 및 보험업",71611,65300
"여주시","부동산업",430480,227446
"여주시","사업서비스업",231827,195445
"여주시","공공 행정, 국방 및 사회보장 행정",310893,198724
"여주시","교육 서비스업",172824,148752
"여주시","보건업 및 사회복지 서비스업",216349,194467
"여주시","문화 및 기타서비스업",345660,236912
"연천군","농업, 임업 및 어업",140957,122710
"연천군","광업",17968,13649
"연천군","제조업",205149,146514
"연천군","전기, 가스, 증기 및 공기 조절 공급업",-,-
"연천군","건설업",116258,109811
"연천군","도매 및 소매업",33335,30184
"연천군","운수 및 창고업",125441,73810
"연천군","숙박 및 음식점업",25609,22657
"연천군","정보통신업",2981,1806
"연천군","금융 및 보험업",15398,13872
"연천군","부동산업",71990,38719
"연천군","사업서비스업",30827,26444
"연천군","공공 행정, 국방 및 사회보장 행정",788863,570093
"연천군","교육 서비스업",58094,50658
"연천군","보건업 및 사회복지 서비스업",90282,81006
"연천군","문화 및 기타서비스업",77724,56783
"가평군","농업, 임업 및 어업",34458,29805
"가평군","광업",7984,6423
"가평군","제조업",73237,56075
"가평군","전기, 가스, 증기 및 공기 조절 공급업",18972,5996
"가평군","건설업",189650,178847
"가평군","도매 및 소매업",52863,47871
"가평군","운수 및 창고업",44497,30935
"가평군","숙박 및 음식점업",137750,100514
"가평군","정보통신업",16124,8829
"가평군","금융 및 보험업",29591,26902
"가평군","부동산업",231679,123716
"가평군","사업서비스업",66433,58654
"가평군","공공 행정, 국방 및 사회보장 행정",478981,336395
"가평군","교육 서비스업",94932,81828
"가평군","보건업 및 사회복지 서비스업",142790,128194
"가평군","문화 및 기타서비스업",149784,101660
"양평군","농업, 임업 및 어업",141758,122740
"양평군","광업",53,43
"양평군","제조업",69145,52727
"양평군","전기, 가스, 증기 및 공기 조절 공급업",-,-
"양평군","건설업",281382,266035
"양평군","도매 및 소매업",106066,96037
"양평군","운수 및 창고업",57245,31957
"양평군","숙박 및 음식점업",98872,83619
"양평군","정보통신업",17414,11192
"양평군","금융 및 보험업",55647,49993
"양평군","부동산업",292050,161787
"양평군","사업서비스업",81768,73524
"양평군","공공 행정, 국방 및 사회보장 행정",392825,263827
"양평군","교육 서비스업",160375,137780
"양평군","보건업 및 사회복지 서비스업",254013,228625
"양평군","문화 및 기타서비스업",232634,170932
